player_name,season,season_label,team_name,shot_type,basic_zone,loc_x,loc_y,shot_distance
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Restricted Area,0.5,4.95,0
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Midrange,-5,22.25,17
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Midrange,-2,20.55,15
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Restricted Area,-0.6,4.95,0
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Paint (non-RA),6.7,16.55,13
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Restricted Area,-1,6.15,1
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Restricted Area,0.5,5.25,0
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Restricted Area,-0.6,5.05,0
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Midrange,13.4,16.05,17
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Midrange,14.1,16.25,17
Paul Pierce,2013,2013-14,Boston Celtics,2PT,Midrange,-2.1,23.05,17
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-10.3,28.05,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-9.5,29.85,26
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,2.9,29.45,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,14.9,25.75,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-16.6,24.15,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-10.5,27.45,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-9.5,28.05,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,21.5,17.85,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-10.5,28.35,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,9.8,27.75,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,9.2,30.15,26
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,15,29.35,28
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,21.3,18.65,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-4.7,30.95,26
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Corner 3,24,4.45,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,14.2,25.05,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,5.4,29.05,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Corner 3,22.8,3.85,22
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,16.9,23.55,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,21.3,18.95,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-11,30.15,27
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,17.7,21.15,23
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-5.9,30.65,26
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Corner 3,-23.6,3.55,23
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,17.1,23.65,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,7.1,28.75,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Corner 3,-23.1,5.85,23
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-3.7,29.35,24
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-15.2,25.35,25
Paul Pierce,2013,2013-14,Boston Celtics,3PT,Above the Break,-12.1,27.15,25
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Paint (non-RA),-0.7,16.05,10
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-5.6,22.25,17
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-1.3,4.75,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,1.1,4.25,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-10.2,8.55,10
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-8.8,19.85,17
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,1.3,5.25,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-0.7,5.85,0
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,14.4,16.05,18
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-8.9,20.05,17
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-7.5,21.95,18
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-2.3,5.35,2
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-11.9,5.25,11
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-0.9,22.25,17
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-15.5,18.35,20
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Paint (non-RA),6.5,11.95,9
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-1,4.45,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Paint (non-RA),7.3,16.05,13
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,1.6,6.15,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,2.7,5.05,2
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-1.3,4.65,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,1.9,5.55,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Paint (non-RA),-5.1,14.15,10
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,0.8,5.95,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Midrange,-17.3,10.45,18
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-3.2,7.25,3
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,1.6,5.55,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-1.2,6.35,1
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Restricted Area,-1.8,6.15,2
Paul Pierce,2014,2014-15,Brooklyn Nets,2PT,Paint (non-RA),7.5,16.45,13
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-17.4,22.85,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,18.3,21.25,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,7,29.15,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,14.9,24.95,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-17.4,24.45,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,12.3,26.85,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-16.2,24.75,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,5.1,29.45,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,8.6,31.05,27
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,0.7,29.65,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-14.9,25.25,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,2.6,33.25,28
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-3.7,30.45,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-15.4,25.35,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,18,22.25,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,19.1,20.35,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Corner 3,-23.3,12.65,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-15.7,23.15,23
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-20.6,19.75,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-10.6,28.05,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-11.3,27.65,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,13.8,25.75,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Corner 3,24.2,6.15,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-0.1,30.45,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,12.3,26.65,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-16.8,24.75,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,14.7,26.95,26
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-22.8,15.75,25
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,-17.7,22.85,24
Paul Pierce,2014,2014-15,Brooklyn Nets,3PT,Above the Break,20.1,19.75,24
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,0.7,6.75,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0.7,4.65,0
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-1.5,5.95,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,1.8,23.85,18
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,0.5,6.35,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,1.6,5.25,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-15.7,13.55,17
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,1.8,5.55,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-2.3,4.95,2
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,12.7,11.25,14
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-16.3,10.75,17
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,11.1,11.55,12
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,5.6,19.45,15
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-1.5,5.35,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0,5.35,0
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Paint (non-RA),6.2,3.95,6
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-0.9,26.85,21
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-3.2,6.75,3
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-18.4,6.65,18
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Paint (non-RA),1.5,11.65,6
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0.9,4.75,1
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-17.7,6.45,17
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-13.6,15.75,17
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0.7,5.25,0
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Paint (non-RA),4.5,6.45,4
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,7.8,20.95,17
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0,5.35,0
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Restricted Area,-0,5.35,0
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-0.6,19.85,14
Paul Pierce,2015,2015-16,Washington Wizards,2PT,Midrange,-15.2,10.45,16
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,23.1,6.95,23
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,-23.6,2.55,23
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,7.1,29.05,24
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-1.7,31.35,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,13.6,25.85,24
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,17.5,23.95,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,23.2,5.25,23
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,5.7,31.05,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-15.5,24.75,24
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-12.4,27.65,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,9.2,30.15,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-17,25.35,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,11.2,28.05,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-1.7,32.45,27
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,-23.4,5.25,23
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-15.2,25.75,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-2.4,31.35,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,22.3,6.75,22
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-11.3,29.45,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Corner 3,-23.3,7.25,23
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-4.8,30.45,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-18.5,22.45,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-3.1,31.05,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,17.2,22.85,24
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-10.3,29.15,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,21.7,17.85,25
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,20,22.65,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,13.6,27.95,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-17.1,25.55,26
Paul Pierce,2015,2015-16,Washington Wizards,3PT,Above the Break,-18.1,23.15,25
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-0.6,21.15,15
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,12.7,3.65,12
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,1.1,6.35,1
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,12,15.75,15
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),0.9,16.75,11
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,8.4,15.75,13
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),6.5,13.75,10
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-0.4,24.05,18
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-11.5,18.85,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-8.4,20.15,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,2.4,6.85,2
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-17.6,14.95,20
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-10.7,18.35,16
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,11.5,10.95,12
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,0.2,5.45,0
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,-1.9,8.55,3
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-12.5,19.15,18
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-12.8,17.35,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),-2.7,17.65,12
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),7.1,13.25,10
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-11.5,14.25,14
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-17.4,9.85,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),-1.2,13.95,8
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),0.7,17.85,12
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-17.9,5.45,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,10.7,18.15,16
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,2.4,5.45,2
Paul Pierce,2016,2016-17,LA Clippers,2PT,Paint (non-RA),1.9,14.75,9
Paul Pierce,2016,2016-17,LA Clippers,2PT,Midrange,-6.4,21.15,17
Paul Pierce,2016,2016-17,LA Clippers,2PT,Restricted Area,1.9,5.25,1
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,12.4,28.45,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-10.2,28.45,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Corner 3,-25,8.35,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-10.1,29.95,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,19.4,24.25,27
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,19.7,21.15,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-14,26.05,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,5.2,30.95,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,2.5,30.45,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-12.5,28.95,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-0,29.95,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,3.8,28.95,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,6.6,29.95,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-18.2,23.55,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,13.2,28.45,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,9.9,28.65,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,14.3,27.55,26
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,4,29.95,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-18.1,21.65,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-13,25.75,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,18.1,23.05,25
Paul Pierce,2016,2016-17,LA Clippers,3PT,Corner 3,-22.8,5.45,22
Paul Pierce,2016,2016-17,LA Clippers,3PT,Corner 3,23,5.15,23
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,16.9,22.65,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-13.2,25.25,23
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-19.1,20.15,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-1.9,29.95,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,7,28.95,24
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-9.7,30.65,27
Paul Pierce,2016,2016-17,LA Clippers,3PT,Above the Break,-22,16.25,24
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,10.4,7.85,10
Paul Pierce,2017,2017-18,LA Clippers,2PT,Paint (non-RA),-1,12.75,7
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,12.7,4.15,12
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,14.5,14.75,17
Paul Pierce,2017,2017-18,LA Clippers,2PT,Restricted Area,1.6,7.85,3
Paul Pierce,2017,2017-18,LA Clippers,2PT,Restricted Area,-0,5.35,0
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,14.2,5.95,14
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,15.3,11.45,16
Paul Pierce,2017,2017-18,LA Clippers,2PT,Restricted Area,1.7,7.55,2
Paul Pierce,2017,2017-18,LA Clippers,2PT,Paint (non-RA),-7.1,16.25,13
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,13.5,9.85,14
Paul Pierce,2017,2017-18,LA Clippers,2PT,Restricted Area,0.8,7.05,1
Paul Pierce,2017,2017-18,LA Clippers,2PT,Midrange,-15.5,9.95,16
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,-5.3,29.65,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,16.1,24.25,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,-11.9,26.55,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,12.4,26.05,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,-2,29.45,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,16.9,24.55,25
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,-7.6,28.45,24
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,-15.9,25.55,25
Paul Pierce,2017,2017-18,LA Clippers,3PT,Corner 3,23,2.65,23
Paul Pierce,2017,2017-18,LA Clippers,3PT,Corner 3,-24.1,13.75,25
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,11.4,30.95,28
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,16.9,28.45,28
Paul Pierce,2017,2017-18,LA Clippers,3PT,Above the Break,19.1,22.65,25
Paul Pierce,2017,2017-18,LA Clippers,3PT,Corner 3,22.7,9.05,23
Paul Pierce,2017,2017-18,LA Clippers,3PT,Corner 3,23.2,7.05,23
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.1,5.885,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,-1.63,7.395,22
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),-0.32,6.025,4
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.02,5.675,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),-0.76,5.945,7
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.12,5.815,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.19,5.775,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0,6.005,2
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.02,5.625,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,0.58,7.405,17
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),-0.08,7.025,12
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),0.06999999999999999,6.285,5
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,1.19,6.825,15
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.05,5.785,0
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,0.5599999999999999,7.925,22
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.15,5.765,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.18,5.905,2
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0,5.775,0
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.23,5.855,2
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.05,5.865,1
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,0.06,5.805,0
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.23,6.095,3
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,-1.06,5.985,10
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,1.69,7.005,20
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),-0.54,5.885,5
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.19,5.925,2
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.01,6.085,3
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Midrange,0.06999999999999999,7.955,21
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Restricted Area,-0.32,5.795,3
Payton Pritchard,2021,2021-22,Boston Celtics,2PT,Paint (non-RA),-0.47,6.725,10
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,2.2,7.205,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.16,8.165,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.75,7.795,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.4300000000000002,7.855,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.35,8.085,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,0.98,8.395,27
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.65,7.575,24
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Corner 3,2.35,5.985,23
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,0.06,8.375,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.78,7.715,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-2.17,7.285,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.24,8.575,30
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Corner 3,-2.33,6.085,23
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.69,7.775,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Corner 3,-2.28,5.745,22
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.96,7.305,24
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Corner 3,-2.33,5.835,23
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.61,8.305,29
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-0.19,8.504999999999999,27
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.11,8.145,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.16,8.065,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,0.25,8.575,28
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.58,7.945,26
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.91,7.465,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.61,7.805,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,1.64,8.025,27
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.17,8.085,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-1.92,7.495,25
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Above the Break,-2.04,7.645,27
Payton Pritchard,2021,2021-22,Boston Celtics,3PT,Corner 3,2.26,5.925,22
Payton Pritchard,2022,2022-23,Boston Celtics,2PT,Restricted Area,0.21,5.965,2
